# units Angstrom
# wavelengths in IN VACUUM
#
# This file contains most of the night sky OH lines.
# All the lines belonging to the sequence Delta V=2 to 5, up
# to V'=9 are included. All the levels with the rotational quantum
# number J lower than or equal to 16.5 have been considered.
#
# The different columns contain the following data :
#
# 1: Wavelengths in vacuum (Angstroms)
# 2: Theoretical intensity, in relative units proportional to the
# flux of photons. The absolute flux is arbitrary.
#
# These data have been computed by Philippe Rousselot (Observatory
# of Besancon, France). The computations are based on the energy levels
# published by Abrams et al., 1994 (Ap.J. Suppl. Seris 93, 351-395)
# and on the transition probabilities published by Mies, 1974 (J.
# of Mol. Spec. 53, 150-188). The upper relative populations have
# been computed by assuming a Boltzmann distribution with a rotational
# temperature equal to 190 K and a vibrational temperature equal to
# 9000 K. These values are approximate and the resulting relative
# intensities should be regarded as indicative. The accuracy of
# the wavelengths is of the order of a few hundredth of Angstroms.
#
# If you have any questions or comments concerning this list you
# can send an E-mail to philippe@obs-besancon.fr.
#
# If you use this list for your work and puslish it, please refer to:
# Rousselot et al., 2000, A & A, 354, 1134
#
# WDV: I have removed 6 duplicate entries at:
# 7552.034
# 7728.167
# 12999.953
# 13664.103
# 14864.397
# 15107.382
#
# OS: O2 and other unidentified lines were added from Oliva et al. (2015, A&A 581, A47),
# table 2, with original fluxes preserved.
# Lines that corresponded to the O2 lines marked in Figure 25 of Osterbrock et al. (1996, PASP, 108, 2770)
# were added from Hanuschik (2003, A&A 407, 1157) table 9, with wavelengths transformed from air/to/vacuum using
# Morton (2000, ApJS, 130, 403) eqn 8; and using original fluxes.
7945.372	5.176E-08
7945.518	5.176E-08
7946.204	7.451E-08
7946.604	7.451E-08
7947.915	6.091E-01
7948.040	6.091E-01
7948.523	3.333E-04
7949.275	3.333E-04
7951.349	3.681E+00
7951.432	3.681E+00
7953.688	1.308E-07
7954.212	1.308E-07
7955.665	1.902E-07
7956.824	1.902E-07
7961.849	2.288E-02
7961.876	2.288E-02
7965.390	1.494E-01
7965.579	1.494E-01
7966.793	1.236E+01
7966.889	1.236E+01
7970.216	3.602E-01
7970.440	3.602E-01
7971.542	0.000E+00
7971.687	7.810E-08
7972.442	0.000E+00
7973.096	7.810E-08
7973.862	2.503E-09
7974.080	2.503E-09
7974.737	3.549E-09
7975.238	3.549E-09
7975.553	1.133E-07
7977.760	1.133E-07
7979.181	6.952E-01
7979.844	6.952E-01
7981.943	4.725E+00
7981.983	4.725E+00
7983.011	6.093E-03
7983.082	6.093E-03
7986.422	2.996E-02
7986.684	2.996E-02
7990.133	1.390E-05
7990.530	1.390E-05
7994.218	4.807E-05
7995.140	4.807E-05
7995.439	1.351E+01
7995.622	1.351E+01
8000.337	3.538E-06
8001.216	3.538E-06
8004.025	5.189E-06
8005.370	5.189E-06
8005.922	1.011E-08
8006.360	9.856E-11
8006.594	1.011E-08
8006.654	9.856E-11
8007.261	1.396E-10
8007.847	1.206E-03
8007.866	1.396E-10
8007.886	1.447E-08
8007.971	1.206E-03
8009.264	1.447E-08
8011.079	5.333E-03
8011.426	5.333E-03
8016.250	3.784E+00
8016.276	3.784E+00
8022.229	1.222E-01
8022.567	1.222E-01
8027.875	9.290E+00
8028.160	9.290E+00
8030.377	2.221E-01
8031.209	2.221E-01
8036.390	1.751E-04
8036.578	1.751E-04
8039.430	7.838E-04
8039.871	7.838E-04
8041.294	1.890E-06
8041.818	1.890E-06
8042.962	3.214E-12
8043.336	3.214E-12
8045.179	6.409E-06
8046.291	6.409E-06
8054.180	2.145E+00
8054.289	2.145E+00
8057.696	5.395E-09
8059.331	5.395E-09
8061.320	7.694E-09
8063.828	7.694E-09
8064.152	6.703E-10
8064.196	4.684E+00
8064.594	4.684E+00
8064.935	2.320E-07
8064.991	6.703E-10
8065.958	2.320E-07
8068.294	3.416E-07
8068.696	2.677E-05
8068.958	2.677E-05
8069.814	3.416E-07
8071.546	8.619E-05
8072.092	8.619E-05
8079.368	3.396E-02
8079.834	3.396E-02
8086.806	5.863E-02
8087.823	5.863E-02
8095.805	9.115E-01
8096.005	9.115E-01
8097.927	2.105E-07
8098.595	2.105E-07
8101.624	7.060E-07
8102.945	7.060E-07
8104.467	1.808E+00
8104.834	2.170E-06
8104.989	1.808E+00
8105.180	2.170E-06
8107.506	8.442E-06
8108.167	8.442E-06
8133.736	1.249E-08
8134.909	1.249E-08
8136.814	1.758E-08
8138.520	1.758E-08
8141.200	2.949E-01
8141.502	2.949E-01
8141.831	7.771E-03
8142.440	7.771E-03
8144.889	2.110E-07
8145.328	2.110E-07
8147.395	6.392E-07
8148.182	6.392E-07
8148.654	1.302E-02
8148.748	5.439E-01
8149.402	5.439E-01
8149.875	1.302E-02
8149.916	3.153E-10
8151.801	3.153E-10
8160.277	2.381E-08
8161.108	2.381E-08
8163.799	6.395E-08
8165.352	6.395E-08
8188.956	1.652E-08
8189.498	1.652E-08
8190.467	7.414E-02
8190.881	7.414E-02
8191.311	3.669E-08
8192.232	3.669E-08
8197.102	1.285E-01
8197.898	1.285E-01
8206.887	5.255E-10
8208.218	5.255E-10
8209.726	7.498E-10
8209.845	1.501E-03
8210.614	1.501E-03
8211.621	7.498E-10
8216.138	2.400E-03
8217.583	2.400E-03
8228.624	1.836E-09
8229.637	1.836E-09
8231.984	5.378E-09
8233.793	5.378E-09
8237.145	1.046E-09
8237.798	1.046E-09
8239.363	2.281E-09
8240.428	2.281E-09
8243.723	1.453E-02
8244.256	1.453E-02
8249.606	2.410E-02
8250.556	2.410E-02
8280.542	2.571E+00
8280.605	2.571E+00
8280.846	8.009E-01
8280.883	8.009E-01
8282.216	4.299E-01
8282.313	4.299E-01
8283.264	1.279E+00
8283.349	1.279E+00
8283.668	2.398E-04
8283.922	6.372E+00
8283.995	6.372E+00
8284.549	1.838E-11
8284.616	2.398E-04
8284.938	1.963E-01
8284.942	1.963E-01
8285.398	1.118E-01
8285.494	1.118E-01
8286.042	1.838E-11
8287.180	2.593E-11
8288.646	2.886E+00
8288.704	2.886E+00
8289.271	2.593E-11
8289.502	3.722E-04
8289.576	5.383E-11
8290.348	5.383E-11
8290.847	1.165E+01
8290.915	1.165E+01
8291.195	3.722E-04
8291.672	1.157E-10
8292.758	2.288E-02
8292.837	2.288E-02
8292.864	3.826E-02
8292.887	1.157E-10
8292.923	3.826E-02
8298.512	4.707E+00
8298.528	4.707E+00
8301.090	2.257E-03
8301.153	1.356E+01
8301.202	1.356E+01
8301.753	2.257E-03
8303.285	1.515E-10
8304.276	3.726E-03
8304.327	3.726E-03
8304.500	1.515E-10
8304.742	5.994E-03
8304.869	5.994E-03
8306.354	3.620E-03
8306.497	3.823E-10
8307.466	3.620E-03
8308.588	3.823E-10
8312.986	4.844E+00
8313.021	4.844E+00
8319.971	4.858E-04
8319.979	4.858E-04
8320.651	7.565E-04
8320.861	7.565E-04
8339.835	5.101E-05
8339.880	5.101E-05
8340.675	7.719E-05
8340.980	7.719E-05
8345.315	3.686E+00
8345.337	3.686E+00
8346.387	1.133E-12
8346.891	3.437E+01
8346.901	3.437E+01
8347.281	1.133E-12
8348.373	3.209E-12
8349.742	3.209E-12
8352.051	1.139E+00
8352.084	1.139E+00
8355.143	1.283E+01
8355.181	1.283E+01
8362.702	2.799E-04
8363.142	4.602E-01
8363.170	4.602E-01
8363.504	2.799E-04
8363.591	3.216E-05
8363.956	4.337E-06
8364.065	4.337E-06
8364.737	3.216E-05
8364.902	6.427E-06
8365.316	6.427E-06
8366.896	5.064E-13
8366.979	4.494E+00
8367.060	4.494E+00
8367.449	4.322E-04
8368.553	5.064E-13
8368.736	4.322E-04
8369.027	4.872E-05
8370.992	4.872E-05
8378.458	1.730E-01
8378.467	1.730E-01
8382.554	1.373E+00
8382.692	1.373E+00
8384.620	8.076E-12
8384.650	7.488E+00
8384.740	7.488E+00
8386.062	8.076E-12
8392.423	3.008E-07
8392.607	3.008E-07
8393.433	4.373E-07
8393.967	4.373E-07
8397.888	5.467E-02
8397.914	5.467E-02
8401.429	2.518E+01
8401.527	2.518E+01
8401.987	3.592E-01
8402.197	3.592E-01
8407.728	3.919E-14
8408.747	3.919E-14
8417.520	9.751E+00
8417.566	9.751E+00
8421.402	1.489E-02
8421.477	1.489E-02
8425.333	1.706E-08
8425.377	7.831E-02
8425.601	1.706E-08
8425.672	7.831E-02
8426.378	2.448E-08
8427.040	2.448E-08
8428.701	2.754E-05
8429.653	2.754E-05
8432.396	2.790E+01
8432.586	2.790E+01
8433.015	4.139E-05
8434.488	4.139E-05
8449.024	3.222E-03
8449.157	3.222E-03
8449.941	3.648E-06
8451.308	3.648E-06
8452.810	1.463E-02
8453.201	1.463E-02
8454.562	7.970E+00
8454.583	7.970E+00
8455.030	5.407E-06
8457.295	5.407E-06
8462.802	7.974E-10
8463.160	7.974E-10
8463.860	1.129E-09
8464.661	1.129E-09
8467.534	1.975E+01
8467.835	1.975E+01
8480.797	5.224E-04
8481.001	5.224E-04
8484.370	2.214E-03
8484.872	2.214E-03
8495.669	4.697E+00
8495.776	4.697E+00
8499.242	2.180E-06
8500.354	2.180E-06
8503.189	3.204E-06
8504.859	3.204E-06
8504.964	3.096E-11
8505.416	3.096E-11
8506.965	1.036E+01
8507.391	1.036E+01
8516.791	7.908E-05
8517.076	7.908E-05
8520.149	2.854E-04
8520.773	2.854E-04
8540.919	2.088E+00
8541.126	2.088E+00
8543.087	3.515E-07
8544.698	3.515E-07
8547.872	5.122E-07
8550.468	5.122E-07
8550.776	4.196E+00
8551.337	4.196E+00
8557.094	9.501E-06
8557.472	9.501E-06
8560.245	2.981E-05
8561.005	2.981E-05
8574.492	1.391E-07
8575.773	1.391E-07
8578.127	2.015E-07
8580.003	2.015E-07
8590.396	7.166E-01
8590.713	7.166E-01
8599.047	1.337E+00
8599.755	1.337E+00
8601.812	9.086E-07
8602.294	9.086E-07
8604.769	2.573E-06
8605.678	2.573E-06
8616.9053	0.0944	# Hanuschik 2003
8617.9095	0.2023	# Hanuschik 2003
8619.4861	0.1873	# Hanuschik 2003
8620.7150	0.3552	# Hanuschik 2003
8622.2701	0.4008	# Hanuschik 2003
8623.7080	0.5968	# Hanuschik 2003
8625.2465	0.5840	# Hanuschik 2003
8626.8954	0.9917	# Hanuschik 2003
8628.4212	0.8934	# Hanuschik 2003
8630.2753	1.3897	# Hanuschik 2003
8631.7835	1.2563	# Hanuschik 2003
8633.8494	1.6280	# Hanuschik 2003
8635.3411	1.3567	# Hanuschik 2003
8637.6210	1.6369	# Hanuschik 2003
8639.0804	1.1784	# Hanuschik 2003
8641.6055	1.1066	# Hanuschik 2003
8643.0150	0.5475	# Hanuschik 2003
8643.442	2.897E-08
8644.215	1.929E-01
8644.650	1.929E-01
8645.326	2.897E-08
8646.2366	0.0559	# Hanuschik 2003
8647.961	4.162E-08
8649.2569	1.2514	# Hanuschik 2003
8650.922	4.162E-08
8651.066	6.920E-08
8651.665	6.920E-08
8651.863	3.382E-01
8652.0741	1.6251	# Hanuschik 2003
8652.730	3.382E-01
8653.6526	4.6954	# Hanuschik 2003
8653.844	1.890E-07
8654.634	7.214E-09
8654.915	1.890E-07
8656.093	7.214E-09
8656.7190	4.9773	# Hanuschik 2003
8658.001	1.030E-08
8658.2223	6.3010	# Hanuschik 2003
8660.092	1.030E-08
8661.5015	5.6847	# Hanuschik 2003
8663.0049	6.5728	# Hanuschik 2003
8666.4921	5.0979	# Hanuschik 2003
8667.9534	6.0434	# Hanuschik 2003
8670.3203	0.2170	# Hanuschik 2003
8671.6448	4.7635	# Hanuschik 2003
8673.0945	5.2720	# Hanuschik 2003
8676.9969	3.5000	# Hanuschik 2003
8678.4319	3.7420	# Hanuschik 2003
8682.5385	2.4899	# Hanuschik 2003
8683.9559	2.5033	# Hanuschik 2003
8685.7698	0.1055	# Hanuschik 2003
8688.2608	1.5132	# Hanuschik 2003
8689.6713	1.6904	# Hanuschik 2003
8694.1813	0.8302	# Hanuschik 2003
8695.5821	0.9427	# Hanuschik 2003
8700.2914	0.4466	# Hanuschik 2003
8701.6775	0.5248	# Hanuschik 2003
8702.508	4.101E-02
8703.074	4.101E-02
8704.0082	0.1092	# Hanuschik 2003
8704.5083	0.1104	# Hanuschik 2003
8705.000	4.190E-09
8705.723	4.190E-09
8706.5851	0.2644	# Hanuschik 2003
8707.609	1.225E-08
8707.9820	0.2620	# Hanuschik 2003
8708.856	1.225E-08
8709.323	6.864E-02
8710.363	6.864E-02
8739.865	3.059E-10
8741.507	3.059E-10
8743.003	4.316E-10
8745.314	4.316E-10
8751.477	2.054E-09
8753.665	2.054E-09
8761.096	4.449E+00
8761.141	4.449E+00
8762.661	1.481E+00
8762.671	1.481E+00
8763.688	1.042E+01
8763.753	1.042E+01
8763.767	2.502E-10
8763.958	2.190E+00
8764.012	7.859E-01
8764.053	2.190E+00
8764.116	7.859E-01
8764.625	2.502E-10
8765.423	6.968E-03
8766.132	6.968E-03
8766.224	5.760E-10
8767.655	5.760E-10
8768.470	3.923E-01
8768.512	3.923E-01
8768.774	4.672E+00
8768.835	2.209E-01
8768.842	4.672E+00
8768.933	2.209E-01
8770.288	1.821E+01
8770.353	1.821E+01
8771.544	1.122E-02
8772.771	1.122E-02
8778.379	4.942E-02
8778.454	4.942E-02
8778.607	7.288E+00
8778.630	7.288E+00
8778.648	8.341E-02
8778.759	8.341E-02
8780.720	2.049E+01
8780.768	2.049E+01
8792.640	8.876E-03
8792.678	8.876E-03
8793.311	1.442E-02
8793.505	1.442E-02
8793.585	7.250E+00
8793.615	7.250E+00
8811.635	1.292E-03
8811.647	1.292E-03
8812.559	2.026E-03
8812.853	2.026E-03
8827.545	9.875E-12
8827.857	5.386E+00
8827.885	5.386E+00
8828.544	9.875E-12
8829.514	5.045E+01
8829.525	5.045E+01
8829.860	2.455E-11
8830.406	1.062E-11
8831.487	2.455E-11
8832.233	1.062E-11
8833.122	9.513E-04
8833.984	9.513E-04
8835.390	1.530E-04
8835.398	1.681E+00
8835.440	1.681E+00
8835.466	1.530E-04
8836.503	2.333E-04
8836.910	2.333E-04
8838.659	1.479E-03
8838.843	1.932E+01
8838.885	1.932E+01
8840.086	1.479E-03
8847.836	6.994E-01
8847.875	6.994E-01
8852.202	6.985E+00
8852.295	6.985E+00
8864.028	1.485E-05
8864.182	1.485E-05
8865.041	2.715E-01
8865.059	2.715E-01
8865.263	2.215E-05
8865.799	2.215E-05
8869.768	2.233E+00
8869.927	2.233E+00
8869.968	1.091E+01
8870.068	1.091E+01
8886.907	9.051E-02
8886.928	9.051E-02
8888.237	3.664E+01
8888.341	3.664E+01
8891.679	6.156E-01
8891.922	6.156E-01
8896.531	4.047E-13
8897.665	1.189E-06
8897.675	4.047E-13
8897.907	1.189E-06
8898.972	1.738E-06
8899.651	1.738E-06
8905.529	1.439E+01
8905.589	1.439E+01
8905.780	1.047E-04
8906.808	1.047E-04
8910.821	1.587E-04
8912.464	1.587E-04
8913.393	2.556E-02
8913.468	2.556E-02
8918.057	1.442E-01
8918.398	1.442E-01
8921.982	4.140E+01
8922.185	4.140E+01
8936.434	7.893E-08
8936.779	7.893E-08
8937.778	1.136E-07
8938.618	1.136E-07
8944.539	5.875E-03
8944.682	5.875E-03
8945.845	1.208E+01
8945.856	1.208E+01
8949.012	2.845E-02
8949.466	2.845E-02
8960.381	3.020E+01
8960.705	3.020E+01
8980.406	1.109E-03
8980.496	4.369E-09
8980.629	1.109E-03
8980.956	4.369E-09
8981.854	6.202E-09
8982.867	6.202E-09
8983.589	9.377E-06
8984.653	4.790E-03
8984.793	9.377E-06
8985.233	4.790E-03
8988.205	1.389E-05
8990.078	1.389E-05
8990.782	7.392E+00
8990.885	7.392E+00
9003.586	1.647E+01
9004.048	1.647E+01
9021.086	1.788E-04
9021.401	1.788E-04
9025.099	6.742E-04
9025.820	6.742E-04
9030.034	2.027E-10
9030.620	2.027E-10
9040.433	3.453E+00
9040.643	3.453E+00
9051.716	7.009E+00
9052.329	7.009E+00
9066.692	2.289E-05
9066.757	6.846E-07
9067.113	2.289E-05
9068.149	6.846E-07
9070.476	7.883E-05
9071.008	9.958E-07
9071.354	7.883E-05
9073.126	9.958E-07
9094.894	1.259E+00
9095.224	1.259E+00
9104.878	2.372E+00
9105.657	2.372E+00
9117.365	2.486E-06
9117.905	2.486E-06
9120.932	7.642E-06
9121.982	7.642E-06
9154.297	3.636E-01
9154.759	3.636E-01
9155.515	4.103E-08
9157.105	4.103E-08
9159.448	5.883E-08
9161.824	5.883E-08
9163.188	6.449E-01
9164.146	6.449E-01
9173.266	2.181E-07
9173.938	2.181E-07
9176.628	6.544E-07
9177.868	6.544E-07
9218.805	8.404E-02
9219.410	8.404E-02
9226.777	1.419E-01
9227.930	1.419E-01
9234.577	1.684E-08
9235.396	1.684E-08
9237.750	4.540E-08
9239.198	4.540E-08
9250.118	2.029E-09
9251.914	2.029E-09
9253.773	2.872E-09
9256.418	2.872E-09
9288.597	1.567E-02
9289.359	1.567E-02
9295.798	2.542E-02
9297.159	2.542E-02
9301.508	9.756E-10
9302.489	9.756E-10
9304.506	2.681E-09
9306.180	2.681E-09
9308.535	6.799E+00
9308.562	6.799E+00
9309.898	1.499E+01
9309.952	1.499E+01
9311.553	3.303E+00
9311.665	3.303E+00
9311.934	2.433E+00
9311.955	2.433E+00
9313.256	1.274E+00
9313.377	1.274E+00
9315.416	6.640E+00
9315.499	6.640E+00
9315.871	2.493E+01
9315.931	2.493E+01
9320.220	7.001E-01
9320.310	7.001E-01
9320.435	3.898E-01
9320.545	3.898E-01
9324.989	9.877E+00
9325.024	9.877E+00
9326.264	2.699E+01
9326.310	2.699E+01
9333.053	9.601E-02
9333.134	9.601E-02
9333.560	1.640E-01
9333.738	1.640E-01
9340.404	9.482E+00
9340.428	9.482E+00
9350.847	8.327E-11
9351.127	1.922E-02
9351.159	1.922E-02
9352.088	3.166E-02
9352.375	3.166E-02
9352.854	8.327E-11
9363.874	2.372E-03
9364.808	2.372E-03
9370.422	3.720E-03
9372.010	3.720E-03
9374.293	5.100E-11
9374.683	3.173E-03
9374.717	3.173E-03
9375.452	5.100E-11
9375.944	5.026E-03
9376.361	5.026E-03
9376.874	6.871E+00
9376.907	6.871E+00
9377.128	1.294E-10
9378.526	6.468E+01
9378.540	6.468E+01
9379.049	1.294E-10
9385.458	2.175E+00
9385.513	2.175E+00
9389.260	2.545E+01
9389.307	2.545E+01
9399.641	9.259E-01
9399.697	9.259E-01
9403.802	4.301E-04
9403.920	4.301E-04
9404.609	9.563E+00
9404.713	9.563E+00
9405.281	6.618E-04
9405.848	6.618E-04
9419.296	3.735E-01
9419.331	3.735E-01
9422.257	1.388E+01
9422.370	1.388E+01
9424.773	3.209E+00
9424.954	3.209E+00
9438.648	4.841E-05
9438.871	4.841E-05
9440.266	7.276E-05
9441.006	7.276E-05
9442.186	4.656E+01
9442.294	4.656E+01
9444.336	1.324E-01
9444.342	1.324E-01
9444.858	2.932E-04
9445.978	2.932E-04
9449.923	9.369E-01
9450.200	9.369E-01
9450.850	4.473E-04
9452.684	4.473E-04
9453.197	2.489E-12
9454.550	2.489E-12
9461.085	1.862E+01
9461.161	1.862E+01
9474.693	3.958E-02
9474.758	3.958E-02
9479.348	5.379E+01
9479.392	4.554E-06
9479.561	5.379E+01
9479.735	4.554E-06
9480.209	2.349E-01
9480.602	2.349E-01
9481.090	6.708E-06
9482.025	6.708E-06
9505.418	1.609E+01
9505.425	1.609E+01
9510.441	9.906E-03
9510.583	9.906E-03
9515.774	5.068E-02
9516.301	5.068E-02
9521.793	4.057E+01
9522.139	4.057E+01
9526.229	3.603E-07
9526.715	3.603E-07
9527.968	5.218E-07
9529.124	5.218E-07
9531.794	2.977E-05
9533.114	2.977E-05
9537.306	4.440E-05
9539.408	4.440E-05
9551.668	2.074E-03
9551.902	2.074E-03
9555.110	1.027E+01
9555.199	1.027E+01
9556.765	9.261E-03
9557.444	9.261E-03
9569.714	2.313E+01
9570.213	2.313E+01
9579.396	2.410E-08
9580.045	2.410E-08
9581.148	3.440E-08
9582.550	3.440E-08
9598.496	3.591E-04
9598.840	3.591E-04
9603.340	1.440E-03
9604.191	1.440E-03
9610.261	5.065E+00
9610.463	5.065E+00
9623.270	1.040E+01
9623.938	1.040E+01
9624.949	2.496E-06
9626.490	2.496E-06
9630.047	3.653E-06
9632.439	3.653E-06
9639.166	1.371E-09
9639.999	1.371E-09
9651.084	5.254E-05
9651.556	5.254E-05
9654.108	3.986E-02
9654.275	3.986E-02
9655.483	2.441E-02
9655.675	1.908E-04
9655.690	2.441E-02
9655.863	2.637E-01
9656.059	2.637E-01
9656.436	4.660E-03
9656.561	4.660E-03
9656.722	1.908E-04
9657.172	2.971E-03
9657.371	2.971E-03
9658.145	1.543E-01
9658.345	1.543E-01
9661.630	1.347E+00
9661.838	1.347E+00
9662.903	4.421E-04
9662.974	4.421E-04
9663.182	2.803E-04
9663.360	2.803E-04
9665.218	7.452E-01
9665.396	7.452E-01
9670.988	1.974E+00
9671.319	5.238E+00
9671.322	1.974E+00
9671.524	5.238E+00
9673.513	2.068E-05
9673.567	3.080E-05
9673.570	3.080E-05
9673.658	2.068E-05
9676.818	2.693E+00
9676.957	2.693E+00
9682.607	3.763E+00
9683.466	3.763E+00
9684.807	1.524E+01
9684.994	1.524E+01
9688.184	1.204E-06
9688.284	1.204E-06
9688.409	1.750E-06
9688.485	1.750E-06
9693.122	7.122E+00
9693.203	7.122E+00
9701.923	3.179E+01
9702.073	3.179E+01
9707.229	5.526E-08
9707.274	5.526E-08
9707.552	7.927E-08
9707.717	7.927E-08
9709.623	6.432E-06
9710.241	6.432E-06
9713.970	2.132E-05
9714.365	1.320E+01
9714.374	1.320E+01
9715.234	2.132E-05
9722.447	4.080E+01
9722.546	4.080E+01
9724.624	1.739E-07
9726.406	1.739E-07
9729.360	2.505E-07
9730.680	2.023E-09
9730.699	2.023E-09
9731.066	2.863E-09
9731.327	2.863E-09
9732.069	2.505E-07
9737.459	6.168E-01
9737.938	6.168E-01
9740.727	1.485E+01
9740.794	1.485E+01
9747.888	1.106E+00
9748.953	1.106E+00
9758.562	5.918E-11
9758.650	5.918E-11
9759.027	8.287E-11
9759.388	8.287E-11
9774.336	6.681E-07
9775.120	6.681E-07
9778.451	2.020E-06
9779.958	2.020E-06
9790.997	1.397E-12
9791.156	1.397E-12
9792.090	1.203E+01
9792.110	1.203E+01
9793.797	1.102E+02
9793.809	1.102E+02
9799.211	3.552E+00
9799.240	3.552E+00
9802.337	3.812E+01
9802.377	3.812E+01
9809.871	1.560E-01
9810.514	1.560E-01
9810.890	1.336E+00
9810.911	1.336E+00
9814.633	1.203E+01
9814.717	1.203E+01
9819.289	2.663E-01
9820.581	2.663E-01
9826.957	4.438E-01
9826.959	4.438E-01
9830.848	3.201E+00
9830.989	3.201E+00
9831.152	1.012E-08
9833.196	1.012E-08
9835.567	1.438E-08
9838.623	1.438E-08
9845.478	5.726E-08
9846.450	5.726E-08
9847.272	1.199E-01
9847.312	1.199E-01
9849.376	1.659E-07
9851.095	7.091E-01
9851.125	2.438E+01
9851.155	1.659E-07
9851.245	2.438E+01
9851.307	7.091E-01
9871.814	2.702E-02
9871.902	2.702E-02
9874.768	8.159E+01
9874.921	8.159E+01
9875.459	1.293E-01
9875.753	1.293E-01
9888.457	3.223E-02
9889.279	3.223E-02
9897.015	5.292E-02
9897.437	3.006E+01
9897.479	3.006E+01
9898.556	5.292E-02
9900.585	4.327E-03
9900.733	4.327E-03
9904.012	1.919E-02
9904.398	1.919E-02
9917.249	8.429E+01
9917.532	8.429E+01
9923.342	4.260E-09
9924.526	4.260E-09
9927.039	1.151E-08
9929.119	1.151E-08
9933.619	6.298E-04
9933.839	6.298E-04
9936.818	2.208E-03
9937.312	2.208E-03
9944.353	2.197E+01
9944.386	2.197E+01
9944.901	4.941E-10
9944.915	1.065E+01
9944.923	1.065E+01
9947.234	4.941E-10
9947.957	2.247E+01
9948.022	2.247E+01
9948.127	5.102E+00
9948.269	5.102E+00
9949.212	3.465E+01
9949.261	3.465E+01
9950.418	9.610E+00
9950.529	9.610E+00
9951.055	4.118E+00
9951.130	4.118E+00
9952.350	2.128E+00
9952.498	2.128E+00
9959.286	3.600E+01
9959.328	3.600E+01
9959.354	1.358E+01
9959.413	1.358E+01
9962.996	1.298E+00
9963.011	7.133E-01
9963.142	7.133E-01
9963.162	1.298E+00
9964.447	5.412E+01
9964.877	5.412E+01
9970.969	6.979E-05
9971.271	6.979E-05
9973.478	5.487E-03
9973.949	2.211E-04
9974.499	5.487E-03
9974.560	2.211E-04
9975.079	1.255E+01
9975.087	1.255E+01
9980.099	1.950E-01
9980.189	1.950E-01
9980.921	3.373E-01
9981.202	3.373E-01
9981.303	8.686E-03
9983.117	8.686E-03
10002.643	1.169E+01
10002.832	1.169E+01
10003.664	4.389E-02
10003.691	4.389E-02
10005.015	7.221E-02
10005.436	7.221E-02
10008.264	2.656E-10
10009.687	2.656E-10
10011.772	7.013E-10
10012.705	5.900E-06
10013.103	5.900E-06
10014.064	8.845E+00
10014.109	8.845E+00
10014.187	7.013E-10
10015.480	1.660E-05
10015.548	8.356E+01
10015.562	8.356E+01
10016.222	1.660E-05
10016.438	2.494E+01
10017.025	2.494E+01
10024.046	2.840E+00
10024.122	2.840E+00
10028.173	3.386E+01
10028.228	3.386E+01
10033.754	8.146E-03
10033.810	8.146E-03
10035.473	1.305E-02
10036.056	1.305E-02
10040.569	1.243E+00
10040.653	1.243E+00
10046.206	1.324E+01
10046.326	1.324E+01
10058.909	3.801E-07
10059.413	3.801E-07
10061.497	1.023E-06
10061.619	4.427E+00
10061.943	4.427E+00
10062.380	1.023E-06
10063.407	1.780E+01
10063.517	5.230E-01
10063.538	1.780E+01
10063.581	5.230E-01
10065.225	7.705E-04
10066.467	7.705E-04
10069.880	4.680E+00
10070.093	4.680E+00
10070.528	1.275E-03
10070.688	1.275E-03
10072.421	1.185E-03
10072.507	1.982E-03
10073.263	8.606E+00
10073.278	1.982E-03
10074.017	8.606E+00
10074.538	1.185E-03
10085.175	5.957E+01
10085.288	5.957E+01
10092.817	1.947E-01
10092.837	1.947E-01
10099.408	1.455E+00
10099.739	1.455E+00
10100.622	1.474E-11
10102.312	1.474E-11
10106.323	2.430E+01
10106.425	2.430E+01
10109.675	1.853E-08
10110.296	1.853E-08
10112.092	5.428E-08
10113.128	5.428E-08
10114.212	1.679E-04
10114.499	1.679E-04
10116.358	2.547E-04
10117.344	2.547E-04
10125.021	1.254E+00
10125.489	1.254E+00
10126.670	7.049E+01
10126.898	7.049E+01
10128.424	6.275E-02
10128.471	6.275E-02
10134.959	2.269E+00
10134.990	3.942E-01
10135.461	3.942E-01
10135.890	2.269E+00
10145.704	1.722E-01
10145.846	1.722E-01
10146.498	1.038E+00
10146.676	1.038E+00
10147.099	1.047E-01
10147.304	1.047E-01
10148.894	6.014E-01
10149.096	6.014E-01
10149.384	2.216E-02
10149.475	2.216E-02
10150.070	1.418E-02
10150.265	1.418E-02
10151.686	4.869E+00
10151.883	4.869E+00
10155.520	2.659E+00
10155.700	2.659E+00
10155.738	2.167E+01
10155.773	2.167E+01
10157.608	2.280E-03
10157.635	2.280E-03
10157.787	1.486E-03
10157.955	1.486E-03
10161.166	1.763E+01
10161.366	1.763E+01
10164.025	8.999E-05
10165.048	1.872E-05
10165.108	8.949E-10
10165.483	1.872E-05
10165.514	8.999E-05
10165.854	8.949E-10
10167.089	8.929E+00
10167.231	8.929E+00
10167.298	2.781E-05
10167.370	2.256E-09
10168.521	2.781E-05
10168.568	2.256E-09
10170.253	1.243E-04
10170.383	1.243E-04
10170.395	1.861E-04
10170.410	1.715E-02
10170.446	1.861E-04
10170.545	1.715E-02
10170.680	1.352E-04
10173.131	1.352E-04
10174.300	5.508E+01
10174.676	5.508E+01
